contract_size,ua_tse_code,ua_ticker,ua_close_price,ua_yesterday_price,begin_date,end_date,strike_price,days_to_maturity,tse_code,last_price,open_positions,close_price,yesterday_price,notional_value,trades_value,trades_volume,trades_num,name,ticker,bid_price,bid_volume,ask_price,ask_volume,yesterday_open_positions,option_type
1000,35831329532779850,نارنج اهرم,8075,8123,20240826,20241201,8500,23,32831341812462657,1700,13,1750,1750,0.0,0.0,0,0,اختيارخ نارنج -8500-14030911,ضنارنج906,0,0,0,0,13,call
10,67522512921942106,پادا,144803,145910,20240707,20250105,110000,58,30246845365526695,1,0,1,1,0.0,0.0,0,0,اختيارخ پادا-110000-14031016,ضپادا1002,1,10000,0,0,0,call
1000,25211433301660888,خپارس,699,712,20241015,20250309,1000,121,12198960182434106,1,0,1,1,0.0,0.0,0,0,اختيارخ خپارس-1000-14031219,ضخپارس1225,1,100,0,0,0,call
1000,53059909885484371,رويين,10073,10135,20240917,20250316,8500,128,46145242368730956,3500,2,3500,3500,0.0,0.0,0,0,اختيارخ رويين-8500-14031226,ضرويين1201,1509,6,0,0,2,call
1000,66682662312253625,آساس,37773,38463,20240727,20241117,34000,9,66678546736678513,5540,369,5540,5540,0.0,0.0,0,0,اختيارخ آساس-34000-14030827,ضاساس801,300,100,5500,125,369,call
1000,66682662312253625,آساس,37773,38463,20240727,20241117,36000,9,68423866185706308,2000,174,2000,2450,377730000.0,20000000.0,10,1,اختيارخ آساس-36000-14030827,ضاساس802,101,60,3000,2,174,call
1000,66682662312253625,آساس,37773,38463,20240727,20250316,40000,128,28449430398277071,2850,5207,2850,3000,4721625000.0,356250000.0,125,3,اختيارخ آساس-40000-14031226,ضاساس1204,1801,40,3000,125,5207,call
1000,66682662312253625,آساس,37773,38463,20240824,20250119,28000,72,20556558325902679,12755,19509,12767,12767,0.0,0.0,0,0,اختيارخ آساس-28000-14031030,ضاساس1007,101,40,12631,103,19509,call
1000,66416853783916493,دي,623,641,20241008,20241124,600,16,63352000337889742,1,0,1,1,0.0,0.0,0,0,اختيارخ دي-600-14030904,ضدي905,5,600,0,0,0,call
1000,66416853783916493,دي,623,641,20241008,20241124,900,16,35402603299827694,1,0,1,1,0.0,0.0,0,0,اختيارخ دي-900-14030904,ضدي911,0,0,0,0,0,call
1000,22275596386264204,كوثر,1558,1580,20241016,20250209,1600,93,61696006769606516,1,0,1,1,0.0,0.0,0,0,اختيارخ كوثر-1600-14031121,ضكوثر1114,1,50,0,0,0,call
1000,41625340598198551,بساما,13410,13280,20240804,20241124,11000,16,52896554785748872,3000,3103,3000,2801,13410000.0,3000000.0,1,1,اختيارخ بساما-11000-14030904,ضبساما904,1750,7,3000,1,3103,call
1000,41625340598198551,بساما,13410,13280,20240804,20241124,16000,16,529759057341941,1,0,1,1,0.0,0.0,0,0,اختيارخ بساما-16000-14030904,ضبساما909,0,0,0,0,0,call
1000,41625340598198551,بساما,13410,13280,20240804,20250223,11000,107,19622181076810168,3870,14103,3870,3870,0.0,0.0,0,0,اختيارخ بساما-11000-14031205,ضبساما1204,2500,60,3903,53,14103,call
1000,49270349234092953,خاور,1295,1334,20240623,20241110,2090,2,754902165527581,1,0,1,1,0.0,0.0,0,0,اختيارخ خاور-2090-14030820,ضخاور806,0,0,0,0,0,call
1000,49270349234092953,خاور,1295,1334,20241012,20250309,2000,121,71764582068348784,1,0,1,1,0.0,0.0,0,0,اختيارخ خاور-2000-14031219,ضخاور1210,0,0,0,0,0,call
1000,47041908051542008,هم وزن,14633,14746,20240722,20241124,12000,16,71279137577019512,3802,150,3789,3789,0.0,0.0,0,0,اختيارخ هم وزن-12000-14030904,ضهم وزن905,0,0,0,0,150,call
1000,50792786683910016,كرمان,809,788,20241013,20241208,950,30,53644090985594145,1,0,1,1,0.0,0.0,0,0,اختيارخ كرمان-950-14030918,ضكرمان904,3,210,0,0,0,call
1000,35831329532779850,نارنج اهرم,8075,8123,20240826,20241201,5500,23,28604683729921275,1,0,1,1,0.0,0.0,0,0,اختيارخ نارنج -5500-14030911,ضنارنج900,10,250,0,0,0,call
10,67522512921942106,پادا,144803,145910,20240707,20250105,140000,58,1023916402727953,1,0,1,1,0.0,0.0,0,0,اختيارخ پادا-140000-14031016,ضپادا1005,0,0,0,0,0,call
1000,25211433301660888,خپارس,699,712,20241015,20250202,650,86,11902679131261863,1,0,1,1,0.0,0.0,0,0,اختيارخ خپارس-650-14031114,ضخپارس1101,3,1000,0,0,0,call
1000,53059909885484371,رويين,10073,10135,20240713,20241117,8000,9,51804894149158139,1500,1986,1500,2250,40292000.0,6000000.0,4,1,اختيارخ رويين-8000-14030827,ضرويين800,1369,11,0,0,1986,call
1000,11427939669935844,اطلس,43062,43659,20240930,20241222,36000,44,29245713954176868,1,0,1,1,0.0,0.0,0,0,اختيارخ اطلس-36000-14031002,ضاطلس1001,1,50,0,0,0,call
1000,23557166059925779,فصبا,3468,3475,20240819,20250202,3400,86,22046517192777286,700,9001,700,700,0.0,0.0,0,0,اختيارخ فصبا-3400-14031114,ضفصبا1118,10,300,0,0,9001,call
1000,66682662312253625,آساس,37773,38463,20240527,20250119,50000,72,3564274753868284,78,7351,78,78,0.0,0.0,0,0,اختيارخ آساس-50000-14031030,ضاساس1006,0,0,300,1000,7351,call
1000,66682662312253625,آساس,37773,38463,20240727,20250316,32000,128,66165865520327124,9650,4533,9660,9728,7554600000.0,1931950000.0,200,4,اختيارخ آساس-32000-14031226,ضاساس1200,5510,1,10400,125,4533,call
1000,41927452991671109,توان,15296,15346,20240925,20250309,18000,121,7678161292548208,750,36,750,377,229440000.0,11250000.0,15,1,اختيارخ توان-18000-14031219,ضتوان1216,750,72,0,0,36,call
1000,67141987086032267,موج,11745,11745,20240818,20241117,6500,9,30625366473802976,1,0,1,1,0.0,0.0,0,0,اختيارخ موج-6500-14030827,ضموج812,1,50,0,0,0,call
1000,35831329532779850,نارنج اهرم,8075,8123,20240826,20241201,9500,23,35875120361925034,1,19,1,1,0.0,0.0,0,0,اختيارخ نارنج -9500-14030911,ضنارنج908,1,82,188,1,19,call
10,67522512921942106,پادا,144803,145910,20240707,20250105,100000,58,11124297400760734,1,0,1,1,0.0,0.0,0,0,اختيارخ پادا-100000-14031016,ضپادا1001,1,10000,0,0,0,call
10,67522512921942106,پادا,144803,145910,20240707,20250105,120000,58,38111598440133154,10001,130002,36521,36521,0.0,0.0,0,0,اختيارخ پادا-120000-14031016,ضپادا1003,19937,20,0,0,130002,call
10,67522512921942106,پادا,144803,145910,20240911,20250302,140000,114,38376326380404160,1,0,1,1,0.0,0.0,0,0,اختيارخ پادا-140000-14031212,ضپادا1205,1,10000,0,0,0,call
1000,25211433301660888,خپارس,699,712,20241015,20241201,600,23,19227171068343186,1,0,1,1,0.0,0.0,0,0,اختيارخ خپارس-600-14030911,ضخپارس900,10,300,0,0,0,call
1000,53059909885484371,رويين,10073,10135,20240713,20250119,8500,72,35482384160352013,3050,9722,3050,3050,0.0,0.0,0,0,اختيارخ رويين-8500-14031030,ضرويين1001,1670,2,0,0,9722,call
1000,53059909885484371,رويين,10073,10135,20240713,20250119,10000,72,26216595563501070,1200,9997,1200,1200,0.0,0.0,0,0,اختيارخ رويين-10000-14031030,ضرويين1004,800,50,0,0,9997,call
1000,53059909885484371,رويين,10073,10135,20240713,20250119,15000,72,51845417776238018,135,3,157,157,0.0,0.0,0,0,اختيارخ رويين-15000-14031030,ضرويين1009,0,0,0,0,3,call
1000,53059909885484371,رويين,10073,10135,20240713,20250119,16000,72,43387689732702554,50,150,50,50,0.0,0.0,0,0,اختيارخ رويين-16000-14031030,ضرويين1010,0,0,0,0,150,call
1000,66416853783916493,دي,623,641,20241008,20241124,450,16,35121758935670867,1,0,1,1,0.0,0.0,0,0,اختيارخ دي-450-14030904,ضدي902,10,300,0,0,0,call
1000,22275596386264204,كوثر,1558,1580,20241016,20250209,1300,93,22475326858177849,1,0,1,1,0.0,0.0,0,0,اختيارخ كوثر-1300-14031121,ضكوثر1111,1,50,0,0,0,call
1000,41625340598198551,بساما,13410,13280,20240804,20241124,13000,16,1392972805308023,897,1334,789,789,0.0,0.0,0,0,اختيارخ بساما-13000-14030904,ضبساما906,111,1,0,0,1334,call
1000,49270349234092953,خاور,1295,1334,20240623,20241110,2290,2,30434443164649540,1,1000,1,1,0.0,0.0,0,0,اختيارخ خاور-2290-14030820,ضخاور807,0,0,0,0,1000,call
1000,49270349234092953,خاور,1295,1334,20241012,20241229,1800,51,50618481308176527,1,0,1,1,0.0,0.0,0,0,اختيارخ خاور-1800-14031009,ضخاور1008,1,100,0,0,0,call
1000,49270349234092953,خاور,1295,1334,20241012,20250309,1000,121,16172715490307902,1,0,1,1,0.0,0.0,0,0,اختيارخ خاور-1000-14031219,ضخاور1200,10,300,0,0,0,call
1000,47041908051542008,هم وزن,14633,14746,20240722,20241124,13000,16,24400997791742671,2325,2581,2322,2322,0.0,0.0,0,0,اختيارخ هم وزن-13000-14030904,ضهم وزن906,0,0,1701,100,2581,call
1000,50792786683910016,كرمان,809,788,20241013,20250105,850,58,33181515483224933,1,201,1,1,0.0,0.0,0,0,اختيارخ كرمان-850-14031016,ضكرمان1002,0,0,0,0,201,call
1000,50792786683910016,كرمان,809,788,20241013,20250105,950,58,47222585664047707,1,0,1,1,0.0,0.0,0,0,اختيارخ كرمان-950-14031016,ضكرمان1004,1,420,0,0,0,call
1000,25211433301660888,خپارس,699,712,20241015,20250309,900,121,22551924156046087,1,0,1,1,0.0,0.0,0,0,اختيارخ خپارس-900-14031219,ضخپارس1223,1,100,0,0,0,call
1000,23557166059925779,فصبا,3468,3475,20240819,20250202,4000,86,14713371020184157,70,15383,70,70,0.0,0.0,0,0,اختيارخ فصبا-4000-14031114,ضفصبا1121,70,330,110,500,15383,call
1000,41927452991671109,توان,15296,15346,20240706,20241222,13000,44,1986621457938767,3190,965,2825,2989,2508544000.0,463288000.0,164,14,اختيارخ توان-13000-14031002,ضتوان1002,2112,200,3150,3,965,call
1000,41927452991671109,توان,15296,15346,20240706,20241222,15000,44,63097888367339357,1200,24986,1091,1138,33498240000.0,2388652000.0,2190,98,اختيارخ توان-15000-14031002,ضتوان1004,1181,10,1240,10,24986,call
1000,17914401175772326,اهرم,15220,15360,20241019,20250312,14000,124,9843013011579764,1,0,1,1,0.0,0.0,0,0,اختيارف اهرم-14000-1403/12/22,طهرم1236,1,100,0,0,0,put
1000,26824673819862694,خبهمن,1368,1383,20241021,20250216,2000,100,66006768606158140,1,0,1,1,0.0,0.0,0,0,اختيارف خبهمن-2000-1403/11/28,طهمن1123,0,0,0,0,0,put
1000,778253364357513,وبملت,2022,2006,20241019,20250212,1700,96,57027333663001159,1,0,1,1,0.0,0.0,0,0,اختيارف وبملت-1700-1403/11/24,طملت1166,2,600,0,0,0,put
1000,28320293733348826,وبصادر,1506,1534,20240810,20241211,1300,33,14553895924198097,1,0,1,1,0.0,0.0,0,0,اختيارف وبصادر-1300-1403/09/21,طصاد9015,2,160,0,0,0,put
1000,63917421733088077,وتجارت,1306,1331,20240914,20250108,1900,61,15504776777493697,1,0,1,1,0.0,0.0,0,0,اختيارف وتجارت-1900-1403/10/19,طجار1062,0,0,0,0,0,put
1000,48990026850202503,خگستر,3112,3169,20240831,20241225,2600,47,9108690312502065,1,0,1,1,0.0,0.0,0,0,اختيارف خگستر-2600-1403/10/05,طستر1015,8,150,0,0,0,put
1000,43362635835198978,هاي وب,609,613,20240819,20241204,700,26,69172411919359361,1,0,1,1,0.0,0.0,0,0,اختيارف هاي وب-700-1403/09/14,طهاي9017,0,0,0,0,0,put
1000,65883838195688438,خودرو,2248,2246,20240803,20241225,2200,47,19928541617196181,1,0,1,1,0.0,0.0,0,0,اختيارف خودرو-2200-1403/10/05,طخود1083,25,100,0,0,0,put
1000,35425587644337450,فملي,6050,6090,20240928,20250122,7000,75,9461408629252550,1,0,1,1,0.0,0.0,0,0,اختيارف فملي-7000-1403/11/03,طملي1194,0,0,0,0,0,put
1000,7745894403636165,شپنا,2976,2945,20241102,20250226,3000,110,15345120287277484,1,0,1,1,0.0,0.0,0,0,اختيارف شپنا-3000-1403/12/08,طشنا1215,0,0,0,0,0,put
1000,44891482026867833,خساپا,2132,2132,20240619,20241120,2400,12,35609126546570131,200,100,200,200,0.0,0.0,0,0,اختيارف خساپا-2400-1403/08/30,طسپا8065,0,0,0,0,100,put
1000,44891482026867833,خساپا,2132,2132,20240922,20250212,3250,96,15655790040431702,1,0,1,1,0.0,0.0,0,0,اختيارف خساپا-3250-1403/11/24,طسپا1127,0,0,0,0,0,put
1000,2400322364771558,شستا,907,916,20241102,20250409,1400,152,49026378820763179,1,0,1,1,0.0,0.0,0,0,اختيارف شستا-1400-1404/01/20,طستا0128,0,0,0,0,0,put
1000,17914401175772326,اهرم,15220,15360,20240922,20250212,13000,96,10737271475410378,1,0,1,1,0.0,0.0,0,0,اختيارف اهرم-13000-1403/11/24,طهرم1102,0,0,0,0,0,put
1000,17914401175772326,اهرم,15220,15360,20240922,20250212,16000,96,37200001221218550,1500,1,1500,1500,0.0,0.0,0,0,اختيارف اهرم-16000-1403/11/24,طهرم1105,1100,400,0,0,1,put
1000,778253364357513,وبملت,2022,2006,20240817,20241218,1900,40,31498663797873695,29,365,21,21,0.0,0.0,0,0,اختيارف وبملت-1900-1403/09/28,طملت9017,15,20,0,0,365,put
1000,28320293733348826,وبصادر,1506,1534,20240810,20241211,2200,33,22861101302210161,1,0,1,1,0.0,0.0,0,0,اختيارف وبصادر-2200-1403/09/21,طصاد9023,0,0,0,0,0,put
1000,63917421733088077,وتجارت,1306,1331,20241109,20250305,1200,117,65418581600697074,1,0,1,1,0.0,0.0,0,0,اختيارف وتجارت-1200-1403/12/15,طجار1215,0,0,0,0,0,put
1000,46348559193224090,فولاد,4178,4204,20240824,20241211,5000,33,49443832101879701,1,0,1,1,0.0,0.0,0,0,اختيارف فولاد-5000-1403/09/21,طفلا9018,100,10,0,0,0,put
1000,65883838195688438,خودرو,2248,2246,20240831,20250122,3000,75,49991957307057965,1,0,1,1,0.0,0.0,0,0,اختيارف خودرو-3000-1403/11/03,طخود1136,0,0,0,0,0,put
1000,7745894403636165,شپنا,2976,2945,20241102,20250226,5500,110,59914897492727266,1,0,1,1,0.0,0.0,0,0,اختيارف شپنا-5500-1403/12/08,طشنا1222,0,0,0,0,0,put
1000,64216772923447100,شتاب,8410,8490,20240713,20241113,9000,5,12607915937907621,488,5640,484,484,0.0,0.0,0,0,اختيارف شتاب-9000-1403/08/23,طتاب8017,1,1,800,50,5640,put
1000,64216772923447100,شتاب,8410,8490,20240831,20250101,11000,54,37976014365134920,1,0,1,1,0.0,0.0,0,0,اختيارف شتاب-11000-1403/10/12,طتاب1008,1,25,0,0,0,put
1000,44891482026867833,خساپا,2132,2132,20240922,20250212,3000,96,60708630194410248,1,0,1,1,0.0,0.0,0,0,اختيارف خساپا-3000-1403/11/24,طسپا1126,0,0,0,0,0,put
1000,2400322364771558,شستا,907,916,20240727,20250101,650,54,41394352213532189,1,0,1,1,0.0,0.0,0,0,اختيارف شستا-650-1403/10/12,طستا1032,0,0,0,0,0,put
1000,2400322364771558,شستا,907,916,20240727,20250101,1350,54,17781060397192960,1,0,1,1,0.0,0.0,0,0,اختيارف شستا-1350-1403/10/12,طستا1039,0,0,0,0,0,put
1000,17914401175772326,اهرم,15220,15360,20240615,20241120,26000,12,70506197442041011,1,0,1,1,0.0,0.0,0,0,اختيارف اهرم-26000-1403/08/30,طهرم8008,0,0,0,0,0,put
1000,17914401175772326,اهرم,15220,15360,20240720,20241218,20000,40,55768375917638090,5000,3122,5000,4200,15220000.0,5000000.0,1,1,اختيارف اهرم-20000-1403/09/28,طهرم9005,3500,5,4690,80,3122,put
1000,17914401175772326,اهرم,15220,15360,20240922,20250212,18000,96,1413585627918708,1,0,1,1,0.0,0.0,0,0,اختيارف اهرم-18000-1403/11/24,طهرم1106,0,0,0,0,0,put
1000,28320293733348826,وبصادر,1506,1534,20240810,20241211,1600,33,47020500789494901,1,0,1,1,0.0,0.0,0,0,اختيارف وبصادر-1600-1403/09/21,طصاد9018,0,0,0,0,0,put
1000,28320293733348826,وبصادر,1506,1534,20241012,20250205,1200,89,39677290467120654,1,0,1,1,0.0,0.0,0,0,اختيارف وبصادر-1200-1403/11/17,طصاد1148,2,170,0,0,0,put
1000,46348559193224090,فولاد,4178,4204,20240824,20241211,5500,33,3491047275802376,1,0,1,1,0.0,0.0,0,0,اختيارف فولاد-5500-1403/09/21,طفلا9019,0,0,0,0,0,put
1000,48990026850202503,خگستر,3112,3169,20241026,20250219,4000,103,1840979920808966,1,0,1,1,0.0,0.0,0,0,اختيارف خگستر-4000-1403/12/01,طستر1219,0,0,0,0,0,put
1000,43362635835198978,هاي وب,609,613,20240819,20241204,400,26,29331290431019896,1,0,1,1,0.0,0.0,0,0,اختيارف هاي وب-400-1403/09/14,طهاي9014,0,0,0,0,0,put
1000,65883838195688438,خودرو,2248,2246,20240831,20250122,1900,75,36532909863777484,1,0,1,1,0.0,0.0,0,0,اختيارف خودرو-1900-1403/11/03,طخود1130,0,0,0,0,0,put
1000,65883838195688438,خودرو,2248,2246,20240928,20250219,2600,103,71603414619641556,1,0,1,1,0.0,0.0,0,0,اختيارف خودرو-2600-1403/12/01,طخود1232,1,25,0,0,0,put
1000,67261627618765635,خودران,7840,7900,20240824,20241211,11000,33,33469237903224904,1,0,1,1,0.0,0.0,0,0,اختيارف خودران-11000-03/09/21,طران9009,1,25,0,0,0,put
1000,67261627618765635,خودران,7840,7900,20241021,20250216,6500,100,1793230873565261,1,0,1,1,0.0,0.0,0,0,اختيارف خودران-6500-03/11/28,طران1103,1,100,0,0,0,put
1000,67261627618765635,خودران,7840,7900,20241021,20250216,7500,100,59729603780853614,1,0,1,1,0.0,0.0,0,0,اختيارف خودران-7500-03/11/28,طران1105,1,100,0,0,0,put
1000,17914401175772326,اهرم,15220,15360,20240720,20241218,24000,40,582831826752138,1,0,1,1,0.0,0.0,0,0,اختيارف اهرم-24000-1403/09/28,طهرم9007,0,0,0,0,0,put
1000,17914401175772326,اهرم,15220,15360,20240824,20250115,16000,68,53421904578272021,1200,58,1200,1150,76100000.0,6000000.0,5,1,اختيارف اهرم-16000-1403/10/26,طهرم1006,900,29,0,0,58,put
1000,26824673819862694,خبهمن,1368,1383,20241021,20250216,1200,100,41213746223777720,1,0,1,1,0.0,0.0,0,0,اختيارف خبهمن-1200-1403/11/28,طهمن1115,2,840,0,0,0,put
1000,26824673819862694,خبهمن,1368,1383,20241021,20250216,1900,100,71891441154640064,1,0,1,1,0.0,0.0,0,0,اختيارف خبهمن-1900-1403/11/28,طهمن1122,0,0,0,0,0,put
1000,28320293733348826,وبصادر,1506,1534,20241012,20250205,1400,89,66854716033160320,1,0,1,1,0.0,0.0,0,0,اختيارف وبصادر-1400-1403/11/17,طصاد1150,0,0,0,0,0,put
1000,28320293733348826,وبصادر,1506,1534,20241012,20250205,2400,89,48903957348711843,1,0,1,1,0.0,0.0,0,0,اختيارف وبصادر-2400-1403/11/17,طصاد1158,0,0,0,0,0,put
1000,63917421733088077,وتجارت,1306,1331,20240810,20241204,1700,26,11097554130014954,1,0,1,1,0.0,0.0,0,0,اختيارف وتجارت-1700-1403/09/14,طجار9009,11,1000,0,0,0,put
1000,63917421733088077,وتجارت,1306,1331,20240914,20250108,900,61,21663223819171398,1,0,1,1,0.0,0.0,0,0,اختيارف وتجارت-900-1403/10/19,طجار1052,1,220,0,0,0,put
1000,46348559193224090,فولاد,4178,4204,20240824,20241211,6500,33,38975957613876280,1,0,1,1,0.0,0.0,0,0,اختيارف فولاد-6500-1403/09/21,طفلا9021,0,0,0,0,0,put
1000,65883838195688438,خودرو,2248,2246,20240831,20250122,2800,75,42494557429939195,1,0,1,1,0.0,0.0,0,0,اختيارف خودرو-2800-1403/11/03,طخود1135,0,0,0,0,0,put
1000,65883838195688438,خودرو,2248,2246,20241026,20250326,2000,138,14325653204790244,1,0,1,1,0.0,0.0,0,0,اختيارف خودرو-2000-1404/01/06,طخود0131,1,100,0,0,0,put
1000,35425587644337450,فملي,6050,6090,20240810,20241127,6500,19,10187134853841785,1,0,1,1,0.0,0.0,0,0,اختيارف فملي-6500-1403/09/07,طملي9016,0,0,0,0,0,put
1000,64216772923447100,شتاب,8410,8490,20240831,20250101,6000,54,40387681183748447,1,0,1,1,0.0,0.0,0,0,اختيارف شتاب-6000-1403/10/12,طتاب1001,1,100,0,0,0,put
1000,17914401175772326,اهرم,15220,15360,20240615,20241120,22000,12,4866161128171862,5755,100,5755,5755,0.0,0.0,0,0,اختيارف اهرم-22000-1403/08/30,طهرم8006,100,30,0,0,100,put
1000,17914401175772326,اهرم,15220,15360,20240922,20250212,20000,96,61630539831324757,1,0,1,1,0.0,0.0,0,0,اختيارف اهرم-20000-1403/11/24,طهرم1107,0,0,0,0,0,put
1000,26824673819862694,خبهمن,1368,1383,20241021,20250216,2200,100,15331615930744993,1,0,1,1,0.0,0.0,0,0,اختيارف خبهمن-2200-1403/11/28,طهمن1124,0,0,0,0,0,put
1000,778253364357513,وبملت,2022,2006,20240817,20241218,1400,40,50743178800983686,1,0,1,1,0.0,0.0,0,0,اختيارف وبملت-1400-1403/09/28,طملت9012,0,0,0,0,0,put
1000,778253364357513,وبملت,2022,2006,20240817,20241218,1700,40,62640664444181253,1,0,1,1,0.0,0.0,0,0,اختيارف وبملت-1700-1403/09/28,طملت9015,2,120,0,0,0,put
1000,778253364357513,وبملت,2022,2006,20240817,20241218,3000,40,14925806250790711,1,0,1,1,0.0,0.0,0,0,اختيارف وبملت-3000-1403/09/28,طملت9023,0,0,0,0,0,put
